longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,year,month,hour
74.4,32,7.6276193,81.19124,94.286865,2778.3372,41.048206,67.179596,96.7698,1282.9132,2020-04-13 03:00:00,2020,4,3
74.4,32,0.6286484,7.676757,226.10133,732.7385,15.024335,38.89675,59.82967,1273.1344,2020-04-13 06:00:00,2020,4,6
74.4,32,0.2570335,3.3948407,196.15562,432.86197,9.863401,34.451996,55.888992,1269.213,2020-04-13 09:00:00,2020,4,9
74.4,32,0.49216738,85.03162,44.982136,1781.5483,62.302486,60.696396,88.012726,1283.7725,2020-04-13 18:00:00,2020,4,18
74.4,32,0.2752948,3.7902803,237.8158,634.8615,9.162892,61.988476,104.526665,1272.4431,2020-04-14 09:00:00,2020,4,9
74.4,32,0.28438193,38.475864,53.31738,1148.7197,17.254559,54.681133,94.443214,1283.6075,2020-04-14 00:00:00,2020,4,0
74.4,32,2.7907588,29.155571,94.30733,1342.3892,17.713013,70.7376,105.83715,1282.1857,2020-04-14 03:00:00,2020,4,3
74.4,32,0.5056066,7.315077,212.55795,818.09784,10.710837,65.020615,99.15404,1276.3873,2020-04-14 06:00:00,2020,4,6
74.4,32,0.27271837,10.560355,137.99112,504.84897,7.4146934,25.965206,43.027042,1271.9596,2020-04-14 12:00:00,2020,4,12
74.4,32,0.08704148,23.57012,101.03832,758.34424,10.336907,30.639925,49.215343,1278.7399,2020-04-14 15:00:00,2020,4,15
74.4,32,0.106399514,25.216059,77.12861,653.66187,10.460576,27.917965,49.751522,1277.72,2020-04-14 18:00:00,2020,4,18
74.4,32,0.23563871,33.423695,50.581947,717.94446,18.16535,34.66305,59.69876,1279.3373,2020-04-14 21:00:00,2020,4,21
74.4,32,0.44328487,7.362747,130.91306,356.1644,8.493033,32.22088,59.42134,1267.3096,2020-04-15 12:00:00,2020,4,12
74.4,32,0.34524134,41.332024,44.82415,906.9625,18.466442,43.170696,80.25754,1280.7185,2020-04-15 15:00:00,2020,4,15
74.4,32,3.6210651,58.46195,11.816103,1234.7736,31.939642,46.978867,76.9547,1283.627,2020-04-15 00:00:00,2020,4,0
74.4,32,4.6130595,28.329401,57.73079,891.47125,17.569845,57.35522,105.34777,1280.1953,2020-04-15 03:00:00,2020,4,3
74.4,32,0.9097576,6.6917,144.45866,439.94952,13.973222,60.753876,113.57953,1269.1427,2020-04-15 06:00:00,2020,4,6
74.4,32,0.27999505,2.5858266,149.24973,273.8578,6.6013656,49.747517,118.335754,1261.3829,2020-04-15 09:00:00,2020,4,9
74.4,32,0.7927042,46.960926,18.789906,910.75256,17.06626,41.640507,79.49018,1281.3354,2020-04-15 18:00:00,2020,4,18
74.4,32,1.0027179,48.556305,13.908255,984.1875,19.766077,42.84182,84.60878,1281.2368,2020-04-15 21:00:00,2020,4,21
74.4,32,0.62509716,5.2872596,162.5574,399.32852,8.729913,56.469105,122.28758,1264.7084,2020-04-16 06:00:00,2020,4,6
74.4,32,27.238415,55.186367,0.0960016,1781.8646,32.570797,62.42873,135.12515,1285.8644,2020-04-16 00:00:00,2020,4,0
74.4,32,7.9351196,37.29966,62.47213,1104.7153,20.699997,72.85236,152.09142,1279.7296,2020-04-16 03:00:00,2020,4,3
74.4,32,0.27853274,2.5826108,170.08334,295.83817,7.098129,45.004765,94.864914,1263.4897,2020-04-16 09:00:00,2020,4,9
74.4,32,0.3845493,7.9469695,137.5248,377.01694,9.77874,35.2745,67.99722,1268.448,2020-04-16 12:00:00,2020,4,12
74.4,32,0.18264785,35.262787,66.56377,787.3263,29.223516,44.302235,80.27105,1278.1852,2020-04-16 15:00:00,2020,4,15
74.4,32,0.45602775,45.588585,45.4289,942.1077,38.79418,48.34075,84.71602,1280.637,2020-04-16 18:00:00,2020,4,18
74.4,32,0.19316247,39.240795,48.737453,937.82715,23.105684,50.973167,88.82967,1280.0083,2020-04-16 21:00:00,2020,4,21
74.4,32,0.1647173,3.034813,126.42912,246.02411,4.1559873,48.710224,128.227,1263.9487,2020-04-17 09:00:00,2020,4,9
74.4,32,0.3097284,36.941116,41.954113,928.96625,13.838077,46.602985,85.486435,1278.4655,2020-04-17 00:00:00,2020,4,0
74.4,32,1.6686897,13.2899885,102.36908,568.9805,7.1220827,39.756336,89.15527,1270.9873,2020-04-17 03:00:00,2020,4,3
74.4,32,0.29423505,2.2028096,132.15364,246.0198,3.901687,37.6632,100.194916,1263.0555,2020-04-17 06:00:00,2020,4,6
74.4,32,0.07464678,6.2334013,98.39554,256.5866,3.4674666,41.90546,108.3413,1266.5557,2020-04-17 12:00:00,2020,4,12
74.4,32,0.13620251,14.545536,69.67298,394.241,4.1885757,40.888992,92.594315,1272.7146,2020-04-17 15:00:00,2020,4,15
74.4,32,0.049300298,12.763208,72.3023,340.3942,3.5262246,25.36201,51.633705,1270.7556,2020-04-17 18:00:00,2020,4,18
74.4,32,0.08230643,11.2515135,71.10175,318.59302,3.3947573,19.77485,41.576027,1268.3451,2020-04-17 21:00:00,2020,4,21
74.4,32,0.22383589,2.218318,127.56888,237.24406,2.586455,36.790485,72.728806,1263.3977,2020-04-18 09:00:00,2020,4,9
74.4,32,1.6796918,49.075768,18.28954,979.4053,30.102705,27.433527,43.741898,1281.2168,2020-04-18 21:00:00,2020,4,21
74.4,32,0.08495249,9.773849,80.29178,302.98007,3.0956252,22.307096,42.434742,1267.8027,2020-04-18 00:00:00,2020,4,0
74.4,32,1.1742941,7.3788176,89.371826,313.49033,4.0473595,23.807936,49.513653,1267.3823,2020-04-18 03:00:00,2020,4,3
74.4,32,0.360874,2.470719,123.0979,246.11147,3.005647,31.70413,66.1273,1263.749,2020-04-18 06:00:00,2020,4,6
74.4,32,0.23327118,3.955212,110.506836,239.06914,2.3508286,9.219712,14.788836,1265.6754,2020-04-18 12:00:00,2020,4,12
74.4,32,0.50609404,41.52948,40.147434,828.9402,20.491098,21.062716,33.316975,1282.1613,2020-04-18 15:00:00,2020,4,15
74.4,32,13.153152,67.988785,7.845722,1562.8876,56.457752,33.169735,51.52689,1284.2811,2020-04-18 18:00:00,2020,4,18
74.4,32,0.25739908,1.9969449,153.06448,268.5324,5.36844,28.123592,48.15288,1266.4838,2020-04-19 09:00:00,2020,4,9
74.4,32,2.6159797,63.89722,6.928502,1289.142,38.100494,28.516045,42.302162,1284.1473,2020-04-19 21:00:00,2020,4,21
74.4,32,0.16906938,19.461948,64.22865,462.32642,5.6311088,18.22196,30.690968,1274.3717,2020-04-19 00:00:00,2020,4,0
74.4,32,1.7046205,10.486318,100.148575,385.60007,5.4809675,22.229351,47.35948,1271.7318,2020-04-19 03:00:00,2020,4,3
74.4,32,0.3694737,2.483546,151.1304,281.8091,4.6854777,31.131119,61.654896,1266.4755,2020-04-19 06:00:00,2020,4,6
74.4,32,0.20569643,3.645414,138.75946,262.0815,5.0347705,17.934166,27.95118,1267.6447,2020-04-19 12:00:00,2020,4,12
74.4,32,0.27365842,37.827354,57.84782,798.38794,22.29766,25.639288,38.39407,1280.9182,2020-04-19 15:00:00,2020,4,15
74.4,32,0.5851973,50.002354,30.075548,985.8399,29.284933,25.882551,38.430557,1282.8195,2020-04-19 18:00:00,2020,4,18
74.4,32,1.3477503,14.51762,163.12384,648.36774,22.099346,42.731937,65.75671,1273.2595,2020-04-20 06:00:00,2020,4,6
74.4,32,0.9336418,60.973476,21.188995,1542.1307,27.16335,54.445633,82.26701,1285.0645,2020-04-20 21:00:00,2020,4,21
74.4,32,46.414143,61.580315,0.46791247,2474.1558,44.91927,57.271973,94.386116,1286.641,2020-04-20 00:00:00,2020,4,0
74.4,32,12.05434,59.825333,36.814373,1687.3663,29.46013,54.425232,91.021996,1282.5756,2020-04-20 03:00:00,2020,4,3
74.4,32,0.3640423,3.9215343,188.7437,435.69214,11.167492,41.566555,63.15744,1270.8992,2020-04-20 09:00:00,2020,4,9
74.4,32,0.20082211,5.982896,158.65787,472.51413,9.134772,25.87597,39.235935,1273.0542,2020-04-20 12:00:00,2020,4,12
74.4,32,0.11545183,27.231949,89.011314,859.16376,16.632862,33.535763,51.922684,1280.0491,2020-04-20 15:00:00,2020,4,15
74.4,32,0.28591388,38.51163,58.494453,1113.316,19.950745,41.449574,62.1894,1282.1118,2020-04-20 18:00:00,2020,4,18
74.4,32,0.29155415,2.0399156,155.47592,302.12372,3.8682628,37.031,68.62615,1269.6521,2020-04-21 06:00:00,2020,4,6
74.4,32,26.179293,75.15186,0.310947,2077.4888,49.889114,46.857147,74.66015,1285.9668,2020-04-21 21:00:00,2020,4,21
74.4,32,9.6441965,71.097694,2.6662843,1824.8586,47.88425,61.160744,94.36717,1285.4779,2020-04-21 00:00:00,2020,4,0
74.4,32,2.4555447,17.007086,105.08344,836.4276,12.702208,51.41457,87.971924,1278.4058,2020-04-21 03:00:00,2020,4,3
74.4,32,0.22884947,1.723697,155.5631,258.0306,3.0482624,32.6634,59.752796,1268.2382,2020-04-21 09:00:00,2020,4,9
74.4,32,0.2370662,3.6809096,138.63356,248.5603,3.9830306,15.782919,27.041492,1268.8138,2020-04-21 12:00:00,2020,4,12
74.4,32,0.1944855,25.336996,71.84927,577.5652,12.143192,21.741152,36.679977,1278.7441,2020-04-21 15:00:00,2020,4,15
74.4,32,2.0077338,67.17535,15.169938,1308.8472,34.618835,34.208313,56.935997,1285.2417,2020-04-21 18:00:00,2020,4,18
74.4,32,0.35801902,2.9202368,174.07796,337.09195,7.9192433,24.071775,38.35076,1270.4413,2020-04-22 06:00:00,2020,4,6
74.4,32,2.5842268,66.913445,6.172181,1565.6489,21.467075,44.488297,79.26039,1285.2557,2020-04-22 21:00:00,2020,4,21
74.4,32,77.41177,65.31925,1.22e-05,3315.9038,55.622723,69.95942,114.03131,1286.6361,2020-04-22 00:00:00,2020,4,0
74.4,32,4.7517686,32.583755,112.82081,1089.2665,14.618513,41.498142,71.37096,1277.2946,2020-04-22 03:00:00,2020,4,3
74.4,32,0.22341809,1.9421482,166.89778,264.6303,5.4631414,22.93801,37.319637,1269.1866,2020-04-22 09:00:00,2020,4,9
74.4,32,0.2725443,4.4681997,145.3543,265.6536,5.2303004,14.197511,21.500221,1270.1251,2020-04-22 12:00:00,2020,4,12
74.4,32,0.22226913,30.418829,64.34164,695.7001,11.762995,22.587057,35.99451,1281.2106,2020-04-22 15:00:00,2020,4,15
74.4,32,1.1288933,57.56387,16.783932,1247.8083,19.06501,35.235508,60.54968,1284.8573,2020-04-22 18:00:00,2020,4,18
74.4,32,0.22004087,1.941636,173.0675,286.86017,4.443433,28.02534,48.48364,1270.2998,2020-04-23 09:00:00,2020,4,9
74.4,32,4.3715715,68.011215,3.742065,1691.0037,25.373232,50.27551,92.38263,1285.549,2020-04-23 00:00:00,2020,4,0
74.4,32,2.7906196,21.455128,117.02338,974.67377,9.550331,46.94701,94.46355,1279.4285,2020-04-23 03:00:00,2020,4,3
74.4,32,0.2838597,2.3817542,179.9284,339.06418,3.500878,29.440006,54.221134,1271.896,2020-04-23 06:00:00,2020,4,6
74.4,32,0.3315236,5.2847013,148.76143,292.49283,4.705266,13.096471,20.075666,1271.6088,2020-04-23 12:00:00,2020,4,12
74.4,32,0.30666456,46.52907,55.950478,962.4373,22.888987,25.987246,38.220264,1283.9127,2020-04-23 15:00:00,2020,4,15
74.4,32,13.414137,80.027596,2.1832094,1939.7651,37.791325,43.676235,64.08092,1286.4375,2020-04-23 18:00:00,2020,4,18
74.4,32,35.766808,73.09133,0.30133763,2573.0818,36.19366,54.939262,80.63273,1286.3553,2020-04-23 21:00:00,2020,4,21
74.4,32,0.20343336,2.1055808,193.77287,318.7694,4.4044385,27.574883,43.891052,1269.2878,2020-04-24 09:00:00,2020,4,9
74.4,32,25.192173,87.82598,0.40750566,2788.2488,39.295414,58.793182,87.82918,1285.8325,2020-04-24 00:00:00,2020,4,0
74.4,32,3.2950425,31.890219,139.1863,1388.2817,12.4426155,47.161407,73.96465,1279.9086,2020-04-24 03:00:00,2020,4,3
74.4,32,0.29071856,2.8103874,198.36429,410.35718,4.278263,28.459501,44.701164,1271.4451,2020-04-24 06:00:00,2020,4,6
74.4,32,22.983408,80.13308,0.6152095,2206.2131,47.689262,59.084248,94.12569,1286.1155,2020-04-24 21:00:00,2020,4,21
74.4,32,0.2601496,5.7059126,170.2886,347.06052,5.9132624,22.619158,34.169563,1270.7954,2020-04-24 12:00:00,2020,4,12
74.4,32,0.2452481,54.65981,66.47067,1128.6758,32.663815,36.312664,54.94727,1284.5687,2020-04-24 15:00:00,2020,4,15
74.4,32,8.953296,85.72774,10.837127,1764.9816,64.49203,51.146202,81.30357,1285.5153,2020-04-24 18:00:00,2020,4,18
74.4,32,0.21871784,2.874721,222.72665,423.07922,9.656174,47.908157,81.22127,1270.0272,2020-04-25 09:00:00,2020,4,9
74.4,32,0.21948381,49.44388,59.399338,1304.6577,27.604824,65.297195,100.45423,1282.8723,2020-04-25 21:00:00,2020,4,21
74.4,32,33.70845,76.96918,1.22e-05,2197.1687,71.089645,64.16162,105.02579,1286.1696,2020-04-25 00:00:00,2020,4,0
74.4,32,4.216916,31.824533,106.643845,1162.8724,22.080963,57.3391,96.085724,1281.2772,2020-04-25 03:00:00,2020,4,3
74.4,32,0.37581033,3.828924,207.35257,477.82864,8.554577,44.139015,73.83959,1272.4631,2020-04-25 06:00:00,2020,4,6
74.4,32,0.19225723,5.7124925,190.35828,463.14917,9.25677,42.62282,71.00663,1272.0786,2020-04-25 12:00:00,2020,4,12
74.4,32,0.15806733,44.019413,98.36025,1035.3123,33.93086,53.776318,85.49632,1283.0463,2020-04-25 15:00:00,2020,4,15
74.4,32,0.105563916,62.02044,78.798065,1342.494,60.070602,64.39893,102.18392,1283.2501,2020-04-25 18:00:00,2020,4,18
74.4,32,0.18992452,1.7833781,171.38719,339.33997,3.4816594,48.772793,83.48295,1268.5535,2020-04-26 09:00:00,2020,4,9
74.4,32,0.082445696,17.71952,85.99761,624.7166,11.160251,55.354553,90.8273,1275.8192,2020-04-26 21:00:00,2020,4,21
74.4,32,1.8440261,68.219475,19.290424,1678.3492,26.252281,65.60115,101.90288,1284.8303,2020-04-26 00:00:00,2020,4,0
74.4,32,0.82640666,8.701005,128.7376,531.0698,5.371226,39.674343,67.48876,1273.2308,2020-04-26 03:00:00,2020,4,3
74.4,32,0.24946089,2.145054,176.96356,382.58105,4.344554,48.156292,83.15651,1270.1056,2020-04-26 06:00:00,2020,4,6
74.4,32,0.12408634,3.4897144,165.97835,354.3071,4.0253677,30.766102,51.266182,1269.5679,2020-04-26 12:00:00,2020,4,12
74.4,32,0.08328129,15.578942,101.08514,508.42657,7.9972324,37.78645,60.51737,1274.5983,2020-04-26 15:00:00,2020,4,15
74.4,32,0.19942945,31.249552,58.030663,782.2313,14.865293,44.74371,69.28265,1279.0565,2020-04-26 18:00:00,2020,4,18
74.4,32,0.26927155,2.4266326,157.50415,352.3789,3.2046585,26.47419,44.96967,1268.2986,2020-04-27 06:00:00,2020,4,6
74.4,32,9.398949,69.35788,11.032334,1694.1958,29.223377,47.772545,72.482574,1284.9895,2020-04-27 21:00:00,2020,4,21
74.4,32,0.07186145,11.212105,104.22439,467.59787,6.4778485,27.757042,42.510784,1273.0122,2020-04-27 00:00:00,2020,4,0
74.4,32,0.31627393,7.140299,119.59988,385.14117,3.439044,25.868382,39.42659,1271.1638,2020-04-27 03:00:00,2020,4,3
74.4,32,0.16590106,2.18252,158.0295,326.6017,2.4898043,27.454067,44.824554,1267.6228,2020-04-27 09:00:00,2020,4,9
74.4,32,0.17087984,2.8799365,148.23247,308.46393,2.643845,12.873784,20.48107,1267.8175,2020-04-27 12:00:00,2020,4,12
74.4,32,0.122136615,16.426722,93.544464,514.0753,8.056838,19.381424,29.417933,1276.1884,2020-04-27 15:00:00,2020,4,15
74.4,32,0.39036366,47.00179,44.216797,1027.8676,22.39459,32.39959,48.85924,1283.6278,2020-04-27 18:00:00,2020,4,18
74.4,32,0.2133909,2.000183,166.35634,317.02914,4.5289426,36.88303,60.497173,1266.6588,2020-04-28 09:00:00,2020,4,9
74.4,32,0.4246232,49.41621,37.77764,974.9417,36.956005,39.365032,61.174706,1282.7267,2020-04-28 21:00:00,2020,4,21
74.4,32,0.25882655,34.002056,47.176567,906.6341,14.969755,43.32939,66.8863,1280.7362,2020-04-28 00:00:00,2020,4,0
74.4,32,1.7324737,15.761305,99.08459,650.04456,8.180228,38.86228,62.687973,1276.0739,2020-04-28 03:00:00,2020,4,3
74.4,32,0.262726,2.0335884,155.2651,317.90005,4.522258,32.75754,54.642,1267.1141,2020-04-28 06:00:00,2020,4,6
74.4,32,0.1598778,2.947968,150.92041,301.2822,4.157392,33.346775,59.600994,1266.7937,2020-04-28 12:00:00,2020,4,12
74.4,32,0.1479009,24.324312,82.15686,613.3951,12.550964,37.125492,60.902023,1277.4961,2020-04-28 15:00:00,2020,4,15
74.4,32,0.33221993,45.88968,46.53325,953.6218,26.306305,39.84766,64.18119,1282.3804,2020-04-28 18:00:00,2020,4,18
74.4,32,0.2213291,2.1352048,191.58707,371.1085,6.1706147,39.435085,71.59183,1271.0564,2020-04-29 09:00:00,2020,4,9
74.4,32,1.2074394,66.70276,16.065084,1329.9647,40.789463,49.861958,77.475555,1285.4182,2020-04-29 00:00:00,2020,4,0
74.4,32,2.275195,18.128729,119.71421,746.78314,22.988422,49.291943,79.199394,1278.6407,2020-04-29 03:00:00,2020,4,3
74.4,32,0.34928006,3.1706114,190.91258,431.2672,9.354801,41.4917,68.39817,1272.2549,2020-04-29 06:00:00,2020,4,6
74.4,32,8.943826,82.661064,9.078149,1903.8762,36.914223,44.384056,64.24525,1286.2135,2020-04-29 21:00:00,2020,4,21
74.4,32,0.16778117,3.6344469,177.92221,346.86142,5.2063465,16.934792,28.66882,1271.3297,2020-04-29 12:00:00,2020,4,12
74.4,32,0.1588333,34.46187,84.887764,817.16504,15.723453,23.57181,34.731224,1281.6786,2020-04-29 15:00:00,2020,4,15
74.4,32,0.31690064,53.400154,49.17764,1185.3026,20.127613,29.633099,42.897663,1283.4166,2020-04-29 18:00:00,2020,4,18
74.4,32,0.19967316,2.0899403,183.23424,328.55206,5.44253,32.03614,75.95226,1269.9606,2020-04-30 09:00:00,2020,4,9
74.4,32,24.54932,91.39395,0.30789983,2436.1335,43.835484,52.809532,78.7919,1286.0143,2020-04-30 21:00:00,2020,4,21
74.4,32,57.33165,108.20065,1.22e-05,3077.0425,130.1528,51.47313,73.89362,1285.8855,2020-04-30 00:00:00,2020,4,0
74.4,32,6.5085444,56.127842,127.46508,1462.4033,52.81343,43.284546,63.164543,1278.8036,2020-04-30 03:00:00,2020,4,3
74.4,32,0.36111772,3.6143148,204.24448,428.4168,10.598728,32.931206,70.73089,1271.9298,2020-04-30 06:00:00,2020,4,6
74.4,32,0.21321683,3.7213664,163.37799,300.73178,4.1044707,13.967721,23.380596,1271.1625,2020-04-30 12:00:00,2020,4,12
74.4,32,0.1806285,41.706436,78.43316,873.79395,21.42474,25.049147,36.297134,1282.6467,2020-04-30 15:00:00,2020,4,15
74.4,32,8.558197,92.63562,11.248057,1893.7952,48.184494,43.63926,63.192677,1286.4668,2020-04-30 18:00:00,2020,4,18
74.4,32,0.21238123,2.7199519,215.48724,405.59924,7.9610233,36.932606,79.05289,1267.2811,2020-05-01 09:00:00,2020,5,9
74.4,32,1.5012915,76.653656,35.57504,1598.3949,43.18929,45.931095,74.12425,1277.2234,2020-05-01 21:00:00,2020,5,21
74.4,32,54.999634,92.09114,0.535004,3195.4802,66.316986,61.216206,93.49397,1286.4108,2020-05-01 00:00:00,2020,5,0
74.4,32,5.3015924,48.661858,136.2767,1576.408,24.134027,50.16305,77.633484,1277.2463,2020-05-01 03:00:00,2020,5,3
74.4,32,0.38486263,4.461472,238.15936,549.80334,8.782695,36.760612,65.218445,1270.1608,2020-05-01 06:00:00,2020,5,6
74.4,32,0.2777668,5.011617,180.62056,388.99304,6.809581,22.29599,41.1106,1268.2578,2020-05-01 12:00:00,2020,5,12
74.4,32,0.16057414,39.826084,85.77291,939.31915,18.07399,31.699812,48.41345,1278.3309,2020-05-01 15:00:00,2020,5,15
74.4,32,4.3949685,81.60953,20.36924,1799.8148,30.054798,49.20434,73.945435,1280.5706,2020-05-01 18:00:00,2020,5,18
74.4,32,0.4401514,4.609461,168.29863,383.59637,6.0876117,38.188198,90.07081,1267.5101,2020-05-02 06:00:00,2020,5,6
74.4,32,0.27407622,34.99307,50.839504,707.89386,14.825742,32.00613,72.54526,1273.6478,2020-05-02 21:00:00,2020,5,21
74.4,32,0.16503066,43.486076,50.195408,1129.807,12.296955,43.347355,73.83569,1277.7734,2020-05-02 00:00:00,2020,5,0
74.4,32,2.4743457,24.777796,100.63712,833.32697,10.657777,42.717384,83.51303,1275.8062,2020-05-02 03:00:00,2020,5,3
74.4,32,0.24343763,2.6949224,174.42017,322.04755,6.1722856,43.466743,120.8587,1264.7126,2020-05-02 09:00:00,2020,5,9
74.4,32,0.23076439,5.088214,150.31958,347.31253,5.6653686,34.946632,83.34145,1266.9321,2020-05-02 12:00:00,2020,5,12
74.4,32,0.045957904,10.607275,124.64339,425.8623,7.515928,35.939953,67.00523,1269.9323,2020-05-02 15:00:00,2020,5,15
74.4,32,0.050971493,13.875906,93.177704,408.9887,5.0553694,28.015799,63.731358,1267.1755,2020-05-02 18:00:00,2020,5,18
74.4,32,0.27397177,2.530335,134.68858,254.53848,2.1410813,44.789738,104.99069,1262.6217,2020-05-03 09:00:00,2020,5,9
74.4,32,0.2568072,33.352325,45.947647,721.3675,10.299317,35.29452,78.129555,1273.5095,2020-05-03 00:00:00,2020,5,0
74.4,32,1.0580066,11.089269,95.42261,438.44293,4.6375704,36.57727,85.67305,1268.7612,2020-05-03 03:00:00,2020,5,3
74.4,32,0.41765985,3.974743,126.46171,294.8914,2.1864822,38.370045,86.18778,1264.3628,2020-05-03 06:00:00,2020,5,6
74.4,32,0.24845122,5.9674025,121.300674,283.46725,4.031774,38.918407,81.320145,1266.0399,2020-05-03 12:00:00,2020,5,12
74.4,32,0.25248995,34.268944,64.31664,682.9412,23.223782,43.89516,88.28694,1276.311,2020-05-03 15:00:00,2020,5,15
74.4,32,0.62976253,45.445312,42.269997,765.8045,45.229263,43.74684,75.926216,1275.9375,2020-05-03 18:00:00,2020,5,18
74.4,32,12.261012,73.184395,11.181158,1488.0032,64.10264,54.997547,95.08217,1280.5171,2020-05-03 21:00:00,2020,5,21
74.4,32,0.20360744,2.4173503,172.39308,318.12085,4.523929,42.903236,98.158005,1262.2958,2020-05-04 09:00:00,2020,5,9
74.4,32,0.36223185,45.548256,45.873363,885.1958,29.416122,39.723156,72.32883,1278.534,2020-05-04 21:00:00,2020,5,21
74.4,32,53.539703,81.052505,1.284205,2619.2156,84.418274,68.59217,115.024,1280.465,2020-05-04 00:00:00,2020,5,0
74.4,32,2.8560748,23.27548,94.232506,783.2943,15.994465,50.78996,96.32136,1271.2104,2020-05-04 03:00:00,2020,5,3
74.4,32,0.3354927,2.9231737,171.79463,370.33295,4.8297577,47.43907,104.76174,1264.1523,2020-05-04 06:00:00,2020,5,6
74.4,32,0.21621105,4.6777086,152.40088,313.89194,5.520531,24.705576,50.623608,1263.2445,2020-05-04 12:00:00,2020,5,12
74.4,32,0.123250745,27.189177,88.97575,660.29395,13.56176,32.13084,57.615753,1273.691,2020-05-04 15:00:00,2020,5,15
74.4,32,0.0642018,13.545748,103.666824,452.68408,7.6086793,30.725088,53.488316,1270.5836,2020-05-04 18:00:00,2020,5,18
74.4,32,0.20023023,3.0934317,145.69698,262.6915,4.95511,18.960142,37.228687,1265.2224,2020-05-05 12:00:00,2020,5,12
74.4,32,0.18257822,27.608105,73.63783,599.8011,15.1947975,23.273083,39.47812,1274.8723,2020-05-05 15:00:00,2020,5,15
74.4,32,0.44767177,46.545063,33.09047,927.80695,29.598295,39.806717,67.76451,1278.1407,2020-05-05 00:00:00,2020,5,0
74.4,32,2.9043307,20.528706,104.3103,698.1814,19.83376,40.281197,74.83534,1273.0819,2020-05-05 03:00:00,2020,5,3
74.4,32,0.39770997,3.8730524,196.5626,445.70685,11.95017,49.14418,97.86304,1266.651,2020-05-05 06:00:00,2020,5,6
74.4,32,0.20357263,2.2043097,188.37024,346.3835,7.7242703,45.72714,93.822365,1265.1158,2020-05-05 09:00:00,2020,5,9
74.4,32,0.54564565,53.04067,33.152603,1012.99066,26.594307,29.50494,47.148632,1278.8508,2020-05-05 18:00:00,2020,5,18
74.4,32,24.161602,76.193474,0.07294077,1885.922,44.27835,44.99895,69.336555,1281.413,2020-05-05 21:00:00,2020,5,21
74.4,32,0.43339697,4.9441667,170.87294,335.86917,6.507918,27.907867,52.979992,1267.4224,2020-05-06 09:00:00,2020,5,9
74.4,32,0.01810463,22.820011,47.324223,695.4445,7.104256,55.78015,93.11462,1280.3918,2020-05-06 21:00:00,2020,5,21
74.4,32,0.1424695,34.481895,13.964182,906.75586,7.1911707,59.78385,115.70696,1281.3805,2020-05-06 00:00:00,2020,5,0
74.4,32,1.5380578,10.863791,93.13891,519.46204,3.9306543,41.775524,92.50407,1274.2379,2020-05-06 03:00:00,2020,5,3
74.4,32,0.47695252,3.6824143,150.96391,320.7592,4.882679,32.74591,66.7111,1268.0054,2020-05-06 06:00:00,2020,5,6
74.4,32,0.22839686,5.892268,150.89008,305.10703,6.0051785,30.617434,61.46382,1268.5481,2020-05-06 12:00:00,2020,5,12
74.4,32,0.01002718,5.9743624,107.58138,339.05856,4.5969048,36.68875,64.41989,1275.3779,2020-05-06 15:00:00,2020,5,15
74.4,32,0.015876368,15.947114,67.916664,525.35614,6.4118237,47.65187,81.000946,1279.4796,2020-05-06 18:00:00,2020,5,18
74.4,32,2.022078,64.517456,14.0703535,1225.1359,22.568674,29.046406,44.683617,1280.3989,2020-05-07 21:00:00,2020,5,21
74.4,32,0.19110829,2.583003,148.42033,227.6905,2.7374322,8.576232,14.661825,1268.3662,2020-05-07 12:00:00,2020,5,12
74.4,32,0.17453559,27.881834,75.3658,567.0897,13.836115,15.509504,23.84881,1276.2842,2020-05-07 15:00:00,2020,5,15
74.4,32,2.6077628,64.20722,6.448881,1354.1161,18.604885,51.12258,91.75844,1280.3074,2020-05-07 00:00:00,2020,5,0
74.4,32,2.659013,16.402504,103.95762,597.6764,5.35521,37.442062,86.757385,1274.8077,2020-05-07 03:00:00,2020,5,3
74.4,32,0.28163144,2.0584817,160.76889,259.38644,2.126319,27.364868,66.01811,1268.287,2020-05-07 06:00:00,2020,5,6
74.4,32,0.21492283,1.6600927,160.79865,217.48558,2.597318,23.61728,49.742886,1267.5387,2020-05-07 09:00:00,2020,5,9
74.4,32,0.33479637,44.538754,42.25462,862.8142,15.765232,21.84898,33.17548,1278.324,2020-05-07 18:00:00,2020,5,18
74.4,32,0.37859565,2.9137156,168.1351,267.26312,6.8694534,22.870115,39.759018,1269.8448,2020-05-08 06:00:00,2020,5,6
74.4,32,1.9133807,46.152576,19.360546,936.1823,32.40061,42.452988,68.54022,1281.5214,2020-05-08 00:00:00,2020,5,0
74.4,32,2.4900827,16.419495,101.52888,578.7811,13.54087,30.629412,52.85925,1275.8279,2020-05-08 03:00:00,2020,5,3
74.4,32,0.47044182,3.9583871,176.06825,296.72577,6.362245,24.414963,46.36484,1268.3589,2020-05-08 09:00:00,2020,5,9
74.4,32,0.20538309,3.7295659,175.54688,300.94067,5.9745398,20.598055,37.969864,1268.3508,2020-05-08 12:00:00,2020,5,12
74.4,32,0.007450751,15.899494,100.406715,500.0772,8.300833,31.237865,49.543316,1278.685,2020-05-08 15:00:00,2020,5,15
74.4,32,0.021934453,32.25854,52.195156,823.82135,11.002461,46.142292,73.02154,1280.8804,2020-05-08 18:00:00,2020,5,18
