longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,time_sin,time_cos,PM2.5_AQI,PM10_AQI,CO_AQI,SO2_AQI,NO2_AQI,O3_AQI,Final_AQI
74.4,32.4,0.26380533,2.2181716,166.70247,279.1703,3.5351377,52.196167,141.94002,1259.4058,2020-06-10 09:00:00,0.7071067811865476,-0.7071067811865475,142.11116497487438,94.03091898989899,,5.050196714285715,2.092614716981132,264.931324787234,264.931324787234
74.4,32.4,0.2878636,3.8253462,143.26173,253.74112,3.9025347,40.6842,110.60633,1259.0298,2020-06-10 12:00:00,-3.216245299353273e-16,-1.0,113.76511557788945,78.52232494949496,,5.575049571428571,3.6088171698113207,240.24373691489362,240.24373691489362
74.4,32.4,0.2916238,53.064327,62.479214,748.30963,21.805773,48.840195,116.34244,1270.8787,2020-06-10 15:00:00,-0.7071067811865475,-0.7071067811865477,133.8477163316583,81.3614096969697,,31.151104285714283,,75.43209906666667,133.8477163316583
74.4,32.4,0.95578516,81.58122,21.294804,1095.5033,29.61026,53.682312,120.00723,1271.7023,2020-06-10 18:00:00,-1.0,-1.8369701987210294e-16,145.77051698492463,83.17529565656565,,42.30037142857143,80.37999521739131,19.71741111111111,145.77051698492463
74.4,32.4,0.247163,2.541613,185.08171,357.4684,3.6074169,52.321125,119.573555,1260.4132,2020-06-11 09:00:00,0.7071067811865476,-0.7071067811865475,142.41885050251256,82.96064843434344,,5.153452714285715,2.3977481132075473,284.2881839361702,284.2881839361702
74.4,32.4,55.709614,85.12822,1.0452412,2039.7104,55.840675,63.726692,129.35841,1272.9404,2020-06-11 00:00:00,0.0,1.0,155.24771241306638,87.80365747474747,,75.92802756410256,84.15832130434782,0.9678159259259259,155.24771241306638
74.4,32.4,3.8993888,34.526337,99.60637,895.1857,13.265401,59.838165,123.77522,1267.158,2020-06-11 03:00:00,0.7071067811865476,0.7071067811865475,153.23993767123287,85.04026040404041,,18.95057285714286,32.57201603773585,186.09011210526316,186.09011210526316
74.4,32.4,0.52482533,5.827187,187.15431,473.79306,5.709086,61.078335,136.09027,1262.0175,2020-06-11 06:00:00,1.0,-1.6081226496766366e-16,153.88027834562698,91.13558818181818,,8.155837142857143,5.497346226415095,286.47102861702126,286.47102861702126
74.4,32.4,0.23891146,4.4121103,170.46365,316.4829,3.287813,30.103123,61.674255,1260.5343,2020-06-11 12:00:00,-3.216245299353273e-16,-1.0,88.86064493562233,54.30341914141414,,4.6968757142857145,4.16236820754717,268.8925675531915,268.8925675531915
74.4,32.4,0.20681056,59.009644,83.1892,847.3287,23.358036,39.00712,75.19061,1271.8451,2020-06-11 15:00:00,-0.7071067811865475,-0.7071067811865477,109.63562211055276,60.99333222222222,,33.36862285714285,56.33635991304348,143.66219999999998,143.66219999999998
74.4,32.4,1.4148071,108.127,16.273588,1427.1255,42.665924,48.978172,87.19524,1272.3414,2020-06-11 18:00:00,-1.0,-1.8369701987210294e-16,134.18745869346733,66.93501777777777,,59.375135282051275,102.34835135135135,15.068137037037037,134.18745869346733
74.4,32.4,7.435223,99.546906,1.91258,1487.7373,35.991722,48.66782,84.860855,1272.586,2020-06-11 21:00:00,-0.7071067811865477,0.7071067811865474,133.42327537688442,65.77961510101011,,,99.51735639130436,1.7709074074074074,133.42327537688442
74.4,32.4,0.25969696,2.4049315,188.71115,317.06198,3.0378175,40.858665,96.95084,1260.8075,2020-06-12 09:00:00,0.7071067811865476,-0.7071067811865475,114.1947027638191,71.76354707070708,,4.339739285714286,2.2688033018867926,288.11067925531916,288.11067925531916
74.4,32.4,0.45150158,37.897736,37.948975,532.0049,11.278905,21.268343,37.652893,1270.5579,2020-06-12 21:00:00,-0.7071067811865477,0.7071067811865474,70.28106467811159,34.863789814814815,,16.11272142857143,35.75258113207548,35.137939814814814,70.28106467811159
74.4,32.4,52.140427,71.30395,1.0957601,1881.2346,30.249226,53.006313,109.008804,1273.3433,2020-06-12 00:00:00,0.0,1.0,144.10599683417087,77.73163026262625,,43.21318,69.43246847826087,1.0145926851851852,144.10599683417087
74.4,32.4,4.226177,36.057693,85.07293,839.61523,9.476937,46.749146,96.592094,1269.1183,2020-06-12 03:00:00,0.7071067811865476,0.7071067811865475,128.6989022110553,71.58598591919193,,13.538481428571428,34.01669150943396,,128.6989022110553
74.4,32.4,0.72895503,6.098992,176.3469,415.87805,4.312592,46.024265,105.17619,1263.9689,2020-06-12 06:00:00,1.0,-1.6081226496766366e-16,126.91401934673367,75.8346798989899,,6.160845714285715,5.753766037735849,275.0887563829787,275.0887563829787
74.4,32.4,0.40798086,3.7987115,133.53206,221.10744,2.6884103,23.158955,60.1433,1260.1909,2020-06-12 12:00:00,-3.216245299353273e-16,-1.0,74.25702982832618,53.54567373737374,,3.840586142857143,3.5836900943396226,229.99653127659573,229.99653127659573
74.4,32.4,0.3883443,58.685776,49.30782,737.63293,22.855005,31.285252,74.17675,1271.7229,2020-06-12 15:00:00,-0.7071067811865475,-0.7071067811865477,91.34666729613734,60.491522727272724,,32.65000714285714,55.99137008695652,45.655388888888886,91.34666729613734
74.4,32.4,0.30666456,41.486286,45.349937,584.68787,13.97176,25.182774,48.95241,1269.3037,2020-06-12 18:00:00,-1.0,-1.8369701987210294e-16,78.51312987124464,45.32630555555556,,19.959657142857143,39.13800566037736,41.990682407407405,78.51312987124464
74.4,32.4,0.30429703,2.251611,134.03342,187.81061,2.1308453,38.497875,129.19951,1258.136,2020-06-13 09:00:00,0.7071067811865476,-0.7071067811865475,108.38170226130653,87.72501,,3.0440647142857142,2.124161320754717,230.52455936170213,230.52455936170213
74.4,32.4,0.4324221,42.805256,42.023838,637.94147,13.723309,33.8864,67.54363,1270.6008,2020-06-13 21:00:00,-0.7071067811865477,0.7071067811865474,96.81689270386266,57.20846333333333,,19.604727142857143,40.38231698113208,38.91096111111111,96.81689270386266
74.4,32.4,29.894224,64.10335,1.4967428,1255.9401,28.726767,34.420418,67.2055,1273.0898,2020-06-13 00:00:00,0.0,1.0,97.9399348497854,57.04110606060606,,41.03823857142857,61.76226413043479,1.385872962962963,97.9399348497854
74.4,32.4,5.1511846,41.72918,59.250706,803.726,10.61934,39.847836,90.15715,1269.4012,2020-06-13 03:00:00,0.7071067811865476,0.7071067811865475,111.70572683417086,68.40101363636364,,15.170485714285714,39.367150943396226,64.8856396,111.70572683417086
74.4,32.4,0.45463508,2.9749262,131.78522,206.4051,2.168099,35.206852,113.95889,1259.8463,2020-06-13 06:00:00,1.0,-1.6081226496766366e-16,99.59380892703862,80.18167282828283,,3.097284285714286,2.8065341509433965,228.15677425531916,228.15677425531916
74.4,32.4,0.46111098,4.2858653,127.51418,214.64069,3.8955712,33.852104,95.0305,1258.3722,2020-06-13 12:00:00,-3.216245299353273e-16,-1.0,96.74476806866952,70.81307575757576,,5.565101714285714,4.043269150943397,223.65855127659574,223.65855127659574
74.4,32.4,0.21934454,28.094507,66.89995,436.35898,11.13184,32.768055,76.57757,1266.9299,2020-06-13 15:00:00,-0.7071067811865475,-0.7071067811865477,94.46500836909871,61.679807373737376,,15.902628571428572,26.504251886792453,89.87317000000002,94.46500836909871
74.4,32.4,0.34175968,37.62142,49.810707,554.0487,12.727276,31.648424,65.2392,1269.5011,2020-06-13 18:00:00,-1.0,-1.8369701987210294e-16,92.11041957081545,56.06788686868687,,18.18182285714286,35.49190566037736,46.121025,92.11041957081545
74.4,32.4,0.476291,4.277896,184.55743,346.76495,4.2335587,46.23428,122.338684,1261.0762,2020-06-14 06:00:00,1.0,-1.6081226496766366e-16,127.43114170854271,84.32924763636365,,6.047941,4.035750943396226,283.7360167021277,283.7360167021277
74.4,32.4,47.190273,59.802944,0.85674417,1522.4777,25.83476,52.511814,120.418625,1272.9905,2020-06-14 00:00:00,0.0,1.0,142.88838623115578,83.37891540404041,,36.9068,57.18139686956521,0.7932816388888889,142.88838623115578
74.4,32.4,9.004755,45.179855,81.2204,959.8703,13.374865,54.659477,130.09346,1269.2716,2020-06-14 03:00:00,0.7071067811865476,0.7071067811865475,148.17660165829147,88.1674701010101,,19.10695,42.62250471698113,136.7714,148.17660165829147
74.4,32.4,0.3088232,2.5317934,165.77155,276.9456,3.55937,39.709824,107.27508,1258.5325,2020-06-14 09:00:00,0.7071067811865476,-0.7071067811865475,111.36589829145728,76.87352444444444,,5.084814285714286,2.3884843396226416,263.9508877659574,263.9508877659574
74.4,32.4,0.4414048,4.939808,139.09268,258.6467,3.63765,18.46129,39.256546,1260.0399,2020-06-14 12:00:00,-3.216245299353273e-16,-1.0,64.37782017167383,36.348653703703704,,5.196642857142857,4.660196226415095,235.8529289361702,235.8529289361702
74.4,32.4,0.17443113,31.024641,75.79496,511.6156,11.963261,21.860191,40.81201,1268.9387,2020-06-14 15:00:00,-0.7071067811865475,-0.7071067811865477,71.52572356223176,37.78889814814815,,17.090372857142857,29.26852924528302,117.78236000000001,117.78236000000001
74.4,32.4,0.32337654,43.67035,53.573025,648.72876,15.712868,22.850653,40.186707,1271.0695,2020-06-14 18:00:00,-1.0,-1.8369701987210294e-16,73.60866939914163,37.209913888888885,,22.446954285714288,41.198443396226416,49.60465277777778,73.60866939914163
74.4,32.4,12.701999,72.86539,10.56896,1131.4789,29.482134,31.936216,53.995804,1273.0626,2020-06-14 21:00:00,-0.7071067811865477,0.7071067811865474,92.71564738197426,49.99611481481482,,42.117334285714286,71.09574152173914,9.786074074074074,92.71564738197426
74.4,32.4,0.39878926,3.8314579,203.00217,374.08685,5.415791,36.65679,71.29269,1262.7543,2020-06-15 06:00:00,1.0,-1.6081226496766366e-16,103.84837738693467,59.064058686868684,,7.736844285714286,3.6145829245283023,303.00217,303.00217
74.4,32.4,55.14893,77.52842,0.3840741,1811.0295,48.39786,42.69496,83.43504,1273.2411,2020-06-15 00:00:00,0.0,1.0,118.71623316582915,65.07390868686869,,66.57679846153846,76.06288217391304,0.35562416666666663,118.71623316582915
74.4,32.4,7.518713,42.757206,97.24508,963.3861,17.349806,48.472775,100.98066,1269.7808,2020-06-15 03:00:00,0.7071067811865476,0.7071067811865475,132.94301381909548,73.75810444444444,,24.785437142857145,40.33698679245283,180.0004694736842,180.0004694736842
74.4,32.4,0.22432332,2.070585,187.0082,283.22424,3.6122913,28.45508,62.8654,1260.8154,2020-06-15 09:00:00,0.7071067811865476,-0.7071067811865475,85.3948034334764,54.892975757575755,,5.160416142857143,1.953382075471698,286.31714680851064,286.31714680851064
74.4,32.4,0.45916125,6.325143,146.96507,264.66183,3.8738458,16.067545,33.09554,1262.1709,2020-06-15 12:00:00,-3.216245299353273e-16,-1.0,59.34376416309013,30.644018518518518,,5.534065428571428,5.967116037735849,244.14406308510638,244.14406308510638
74.4,32.4,0.27644375,52.267982,63.046516,700.9792,19.601463,22.6718,39.866673,1271.595,2020-06-15 15:00:00,-0.7071067811865475,-0.7071067811865477,73.23254077253219,36.91358611111111,,28.00209,49.30941698113208,77.2852856,77.2852856
74.4,32.4,10.349302,93.69437,0.75210804,1265.751,34.546974,31.211683,55.895676,1273.3381,2020-06-15 18:00:00,-1.0,-1.8369701987210294e-16,91.19195137339057,51.443314383838384,,49.35282,93.28313326086958,0.6963963333333333,93.28313326086958
74.4,32.4,25.094687,83.98251,1.1492677,1457.922,28.654335,34.48737,65.030716,1272.2997,2020-06-15 21:00:00,-0.7071067811865477,0.7071067811865474,98.08073519313305,55.96469781818182,,40.93476428571429,82.93789108695653,1.0641367592592592,98.08073519313305
74.4,32.4,0.31794512,2.5096323,168.86198,255.21523,2.6786494,27.524815,70.896614,1261.0167,2020-06-16 06:00:00,1.0,-1.6081226496766366e-16,83.43845214592275,58.86802107070707,,3.8266419999999997,2.367577641509434,267.20570234042555,267.20570234042555
74.4,32.4,2.4383454,65.59165,20.136276,1027.513,14.05575,38.510426,93.87585,1271.454,2020-06-16 00:00:00,0.0,1.0,108.41260673366835,70.24158232323232,,20.079642857142858,63.34762717391305,18.6447,108.41260673366835
74.4,32.4,2.4691231,16.07639,111.810814,479.37784,5.3715043,37.14116,99.28467,1266.5728,2020-06-16 03:00:00,0.7071067811865476,0.7071067811865475,105.0410472361809,72.91867505050506,,7.673577571428571,15.16640566037736,207.11989985106382,207.11989985106382
74.4,32.4,0.22703901,1.8554403,170.96458,226.52081,2.4296412,22.843063,51.221058,1260.366,2020-06-16 09:00:00,0.7071067811865476,-0.7071067811865475,73.59270759656653,47.42690555555556,,3.470916,1.7504153773584905,269.42014276595745,269.42014276595745
74.4,32.4,0.5161212,5.7119184,148.38583,243.82089,3.577487,23.576822,56.797005,1261.7311,2020-06-16 12:00:00,-3.216245299353273e-16,-1.0,75.13580592274678,51.889426717171716,,5.110695714285715,5.3886022641509435,245.6403954255319,245.6403954255319
74.4,32.4,0.28650576,66.60074,58.69627,829.16437,25.171284,33.41979,69.32151,1272.5609,2020-06-16 15:00:00,-0.7071067811865475,-0.7071067811865477,95.83560987124463,58.088424141414144,,35.958977142857144,64.42252739130436,63.074481999999996,95.83560987124463
74.4,32.4,17.413937,109.41707,0.3551557,1518.0209,45.43482,44.35728,83.586006,1273.4374,2020-06-16 18:00:00,-1.0,-1.8369701987210294e-16,122.80938291457286,65.14862923232323,,62.85400461538462,102.59241864864865,0.3288478703703704,122.80938291457286
74.4,32.4,14.27181,92.965706,1.1476595,1424.1682,26.060917,43.810276,89.92068,1272.3619,2020-06-16 21:00:00,-0.7071067811865477,0.7071067811865474,121.46248864321609,68.28397292929293,,37.22988142857143,92.50694769565217,1.0626476851851852,121.46248864321609
74.4,32.4,0.22400996,1.9073626,174.54312,231.04927,2.7521822,29.687204,73.376945,1260.146,2020-06-17 09:00:00,0.7071067811865476,-0.7071067811865475,87.98596549356225,60.095659646464654,,3.9316888571428574,1.799398679245283,273.1890306382978,273.1890306382978
74.4,32.4,1.5067229,88.68332,10.502931,1268.99,22.954998,47.755833,98.337105,1272.0933,2020-06-17 21:00:00,-0.7071067811865477,0.7071067811865474,131.17767924623115,72.44967823232324,,32.792854285714284,87.9452756521739,9.724936111111111,131.17767924623115
74.4,32.4,6.237184,73.62889,9.989763,1183.2272,15.755218,46.051144,114.66135,1271.7653,2020-06-17 00:00:00,0.0,1.0,126.98020381909548,80.52935505050505,,22.507454285714285,71.909035,9.249780555555555,126.98020381909548
74.4,32.4,2.9148452,18.958097,108.682175,547.2761,6.042629,41.980873,113.84887,1267.0245,2020-06-17 03:00:00,0.7071067811865476,0.7071067811865475,116.95792849246232,80.12721848484848,,8.632327142857143,17.88499716981132,203.8248438829787,203.8248438829787
74.4,32.4,0.34948897,2.8357942,174.45119,265.39105,3.5602057,33.94792,87.43812,1260.8241,2020-06-17 06:00:00,1.0,-1.6081226496766366e-16,96.94626952789702,67.05523111111111,,5.086008142857143,2.6752775471698116,273.09221074468087,273.09221074468087
74.4,32.4,0.4251106,5.382797,158.28583,255.34947,3.35856,26.220377,65.744316,1261.6517,2020-06-17 12:00:00,-3.216245299353273e-16,-1.0,80.6952134334764,56.317893777777776,,4.797942857142858,5.078110377358491,256.06699117021276,256.06699117021276
74.4,32.4,0.23563871,59.027378,70.61474,767.39624,22.936615,33.623222,71.47206,1272.07,2020-06-17 15:00:00,-0.7071067811865475,-0.7071067811865477,96.26342824034334,59.152837777777776,,32.76659285714286,56.35525047826087,,96.26342824034334
74.4,32.4,3.4192681,104.53156,6.4169245,1293.3071,38.294353,42.030663,80.44722,1273.1971,2020-06-17 18:00:00,-1.0,-1.8369701987210294e-16,117.08052698492462,63.59508868686869,,53.88264864102564,101.66813297297297,5.94159675925926,117.08052698492462
74.4,32.4,0.404917,3.9203205,203.96046,400.21796,12.658756,62.035233,120.52168,1261.5822,2020-06-18 06:00:00,1.0,-1.6081226496766366e-16,154.37435634351948,83.42992242424242,,18.083937142857145,3.6984155660377356,303.96046,303.96046
74.4,32.4,10.910545,80.62309,1.7396517,1165.631,25.17769,38.098965,90.99832,1272.784,2020-06-18 21:00:00,-0.7071067811865477,0.7071067811865474,107.39946155778894,68.81735030303031,,35.96812857142857,79.35937847826088,1.6107886111111112,107.39946155778894
74.4,32.4,1.0830746,45.939743,38.802986,756.0475,11.959094,49.3285,131.21371,1270.742,2020-06-18 00:00:00,0.0,1.0,135.05007537688442,88.72193727272727,,17.08442,43.33938018867924,35.92869074074074,135.05007537688442
74.4,32.4,3.2859206,19.994528,98.60268,514.20264,10.138592,53.989326,127.89277,1267.2119,2020-06-18 03:00:00,0.7071067811865476,0.7071067811865475,146.52648110552764,87.07823969696969,,14.483702857142855,18.86276226415094,183.50164842105266,183.50164842105266
74.4,32.4,0.21784742,2.0270143,189.43929,293.6893,5.87537,44.90303,97.93323,1260.0334,2020-06-18 09:00:00,0.7071067811865476,-0.7071067811865475,124.15318944723619,72.2497805050505,,8.393385714285715,1.9122776415094338,288.87755010638296,288.87755010638296
74.4,32.4,0.53450435,6.7776194,153.8197,295.1387,5.2665095,36.298317,81.88584,1261.7631,2020-06-18 12:00:00,-3.216245299353273e-16,-1.0,102.96570517587939,64.30713292929293,,7.523585,6.393980566037736,251.3633010638298,251.3633010638298
74.4,32.4,0.21638513,41.42001,73.331314,600.8127,14.337194,33.681572,75.66384,1270.2782,2020-06-18 15:00:00,-0.7071067811865475,-0.7071067811865477,96.38613854077255,61.227557171717166,,20.481705714285717,39.07548113207547,109.15959900000001,109.15959900000001
74.4,32.4,0.5349918,57.59865,37.708668,752.3739,16.8153,30.841166,67.08879,1271.6555,2020-06-18 18:00:00,-1.0,-1.8369701987210294e-16,90.41275253218885,56.983340505050506,,24.021857142857144,54.83334456521739,34.91543333333334,90.41275253218885
74.4,32.4,0.22905837,2.128029,179.3673,269.53745,3.2460208,40.609867,96.49962,1260.3586,2020-06-19 09:00:00,0.7071067811865476,-0.7071067811865475,113.58208457286433,71.54021595959595,,4.637172571428572,2.007574528301887,278.2698159574468,278.2698159574468
74.4,32.4,9.094408,75.596535,5.227898,1182.3307,21.608862,51.23011,123.784134,1272.3655,2020-06-19 00:00:00,0.0,1.0,139.73243165829146,85.04467238383839,,30.869802857142854,74.00500467391305,4.840646296296296,139.73243165829146
74.4,32.4,4.8921494,31.189165,99.4598,795.41095,10.577003,63.50679,140.47243,1269.1849,2020-06-19 03:00:00,0.7071067811865476,0.7071067811865475,155.13416975763963,93.30453606060607,,15.110004285714286,29.423740566037736,185.71211578947367,185.71211578947367
74.4,32.4,0.39495945,3.5490162,188.68942,340.88446,4.1771555,47.305447,112.84364,1262.378,2020-06-19 06:00:00,1.0,-1.6081226496766366e-16,130.06868859296483,79.6296804040404,,5.967364999999999,3.348128490566038,288.0877934042553,288.0877934042553
74.4,32.4,0.2597318,4.0319653,158.5777,282.8167,3.6927996,43.893036,120.06837,1259.619,2020-06-19 12:00:00,-3.216245299353273e-16,-1.0,121.6662695477387,83.20555686868687,,5.275428,3.803740849056604,256.37438617021274,256.37438617021274
74.4,32.4,0.33208066,71.93992,53.099968,922.4207,27.169756,56.320854,135.49365,1271.9778,2020-06-19 15:00:00,-0.7071067811865475,-0.7071067811865477,151.42383399367756,90.84029141414142,,38.81393714285714,70.1099147826087,49.166637037037034,151.42383399367756
74.4,32.4,11.055104,95.48214,12.141556,1383.8649,31.89562,61.76241,132.61111,1271.8165,2020-06-19 18:00:00,-1.0,-1.8369701987210294e-16,154.23348883034774,89.41357969696969,,45.56517142857143,95.18749695652174,11.24218148148148,154.23348883034774
74.4,32.4,4.449491,76.23905,17.265755,1160.7338,20.445417,58.37155,129.17625,1271.277,2020-06-19 21:00:00,-0.7071067811865477,0.7071067811865474,152.48267597471022,87.71349747474748,,29.20773857142857,74.68942282608697,15.986810185185185,152.48267597471022
74.4,32.4,0.2511321,1.9871386,161.88898,268.36627,3.0947773,55.218838,132.44566,1258.8649,2020-06-20 09:00:00,0.7071067811865476,-0.7071067811865475,149.55392271356783,89.33169030303031,,4.421110428571429,1.8746590566037735,259.8617980851064,259.8617980851064
74.4,32.4,22.281923,90.305405,0.50177383,1525.4081,32.650932,73.4807,140.65932,1272.7335,2020-06-20 21:00:00,-0.7071067811865477,0.7071067811865474,160.28402845100106,93.39703717171719,,46.64418857142857,89.67314880434782,0.4646053981481481,160.28402845100106
74.4,32.4,0.71687365,40.203117,43.05087,642.71277,10.451397,46.474026,108.06597,1269.9772,2020-06-20 00:00:00,0.0,1.0,128.02147105527638,77.26497505050504,,14.930567142857143,37.927468867924524,39.86191666666667,128.02147105527638
74.4,32.4,0.4129248,10.594375,116.18952,315.63052,3.1969988,43.237755,111.11646,1262.396,2020-06-20 03:00:00,0.7071067811865476,0.7071067811865475,120.0527635678392,78.77481353535353,,4.5671411428571425,9.994693396226415,211.73151574468085,211.73151574468085
74.4,32.4,0.34551987,2.620515,165.62369,297.91495,4.6872883,60.951115,144.4326,1259.4819,2020-06-20 06:00:00,1.0,-1.6081226496766366e-16,153.81459046364594,95.26462020202021,,6.696126142857143,2.4721839622641513,263.7951628723404,263.7951628723404
74.4,32.4,0.24587479,4.4345846,153.71263,274.57724,4.8743353,52.83453,120.981255,1258.7906,2020-06-20 12:00:00,-3.216245299353273e-16,-1.0,143.6830135678392,83.65738883838384,,6.963336142857143,4.183570377358491,251.25053585106383,251.25053585106383
74.4,32.4,0.2435769,47.707336,70.26039,688.6408,22.179981,61.150333,129.13753,1270.0063,2020-06-20 15:00:00,-0.7071067811865475,-0.7071067811865477,153.91745328767124,87.69433303030303,,31.685687142857144,45.00692075471698,,153.91745328767124
74.4,32.4,0.9813405,83.958664,20.670055,1063.7386,37.505966,67.02368,141.0515,1271.9393,2020-06-20 18:00:00,-1.0,-1.8369701987210294e-16,156.95005605900948,93.59114646464647,,52.89211112820513,82.91248991304349,19.138939814814815,156.95005605900948
74.4,32.4,0.2282576,1.9847841,174.56058,293.02454,5.5082636,58.050404,130.00336,1258.8,2020-06-21 09:00:00,0.7071067811865476,-0.7071067811865475,152.3168577028451,88.12287515151515,,7.8689480000000005,1.8724378301886793,273.20741936170214,273.20741936170214
74.4,32.4,1.829612,57.64313,29.76437,983.95575,14.561705,71.28057,142.5266,1270.1906,2020-06-21 00:00:00,0.0,1.0,159.1480287671233,94.32124646464646,,20.802435714285714,54.880725434782605,27.559601851851852,159.1480287671233
74.4,32.4,2.013165,16.52852,101.031746,475.06473,8.561261,56.191406,134.25488,1265.5599,2020-06-21 03:00:00,0.7071067811865476,0.7071067811865475,151.35699572181244,90.22716282828284,,12.230372857142857,15.592943396226415,189.76608178947367,189.76608178947367
74.4,32.4,0.36895144,3.0465522,172.5719,329.38663,8.473245,68.37164,159.48772,1260.0052,2020-06-21 06:00:00,1.0,-1.6081226496766366e-16,157.64605226554266,103.22119474747474,,12.104635714285715,2.874105849056604,271.1129585106383,271.1129585106383
74.4,32.4,0.18431905,3.83036,176.10263,318.07022,7.762163,43.791756,86.50072,1259.0237,2020-06-21 12:00:00,-3.216245299353273e-16,-1.0,121.41688663316583,66.59126545454545,,11.088804285714286,3.613547169811321,274.8314932978723,274.8314932978723
74.4,32.4,0.1399627,30.4064,97.34449,560.76556,12.996199,46.14299,82.66685,1266.919,2020-06-21 15:00:00,-0.7071067811865475,-0.7071067811865477,127.20635728643217,64.69369343434343,,18.565998571428572,28.685283018867928,180.25684263157893,180.25684263157893
74.4,32.4,0.15159145,29.430576,78.51735,540.19165,10.694544,44.49505,85.080055,1267.5107,2020-06-21 18:00:00,-1.0,-1.8369701987210294e-16,123.14861557788944,65.88810803030303,,15.277920000000002,27.76469433962264,127.31072499999998,127.31072499999998
74.4,32.4,0.17752981,29.033072,65.09275,531.8909,9.759788,43.356964,83.81051,1268.3115,2020-06-21 21:00:00,-0.7071067811865477,0.7071067811865474,120.34629326633166,65.25974737373737,,13.942554285714287,27.389690566037736,83.96964999999999,120.34629326633166
74.4,32.4,0.13202453,26.151003,75.84899,589.89966,9.675531,63.4843,111.779655,1267.8085,2020-06-22 21:00:00,-0.7071067811865477,0.7071067811865474,155.12255742887248,79.10306156565657,,13.822187142857143,24.67075754716981,117.971465,155.12255742887248
74.4,32.4,0.69821197,38.202904,45.622772,662.0701,11.505643,47.354187,92.79542,1269.8501,2020-06-22 00:00:00,0.0,1.0,130.18870165829148,69.70682404040403,,16.436632857142857,36.04047547169811,42.24330740740741,130.18870165829148
74.4,32.4,1.9044677,13.881116,108.17871,461.65628,10.241371,50.103306,105.06952,1265.3738,2020-06-22 03:00:00,0.7071067811865476,0.7071067811865475,136.95788914572864,75.78188363636363,,14.630529999999998,13.09539245283019,203.29459882978722,203.29459882978722
74.4,32.4,0.30617714,3.0475912,173.40721,355.81943,9.985678,60.7615,126.1745,1260.2849,2020-06-22 06:00:00,1.0,-1.6081226496766366e-16,153.71668598524764,86.22778282828283,,14.265254285714287,2.875086037735849,271.992699893617,271.992699893617
74.4,32.4,0.2037467,2.080943,180.74886,330.1828,7.178903,55.046707,111.577995,1259.1958,2020-06-22 09:00:00,0.7071067811865476,-0.7071067811865475,149.13008256281407,79.00325005050505,,10.255575714285715,1.9631537735849056,279.72486319148936,279.72486319148936
74.4,32.4,0.20694983,3.3850904,176.38037,327.80283,6.923501,57.70969,121.85167,1259.524,2020-06-22 12:00:00,-3.216245299353273e-16,-1.0,152.14093582718652,84.0882003030303,,9.890715714285715,3.1934815094339624,275.12400670212764,275.12400670212764
74.4,32.4,0.16461286,39.34553,90.038826,677.36475,16.158798,63.11566,117.67007,1268.7411,2020-06-22 15:00:00,-0.7071067811865475,-0.7071067811865477,154.93221643835616,82.01851949494949,,23.083997142857143,37.11842452830189,161.41591968421054,161.41591968421054
74.4,32.4,0.12631461,31.302885,82.363945,643.7317,12.913893,64.92418,110.52376,1267.8209,2020-06-22 18:00:00,-1.0,-1.8369701987210294e-16,155.86601496311908,78.48145696969696,,18.448418571428572,29.53102358490566,140.7738075,155.86601496311908
74.4,32.4,0.055845816,24.421144,86.507645,599.2357,9.612165,75.47778,131.60289,1267.2427,2020-06-23 21:00:00,-0.7071067811865477,0.7071067811865474,161.31518672286617,88.91456171717172,,13.731664285714285,23.038815094339625,152.3091897368421,161.31518672286617
74.4,32.4,0.19814123,3.3772218,173.50371,356.3303,7.027115,78.47535,147.1501,1259.594,2020-06-23 12:00:00,-3.216245299353273e-16,-1.0,162.86293097997893,96.60964545454546,,10.038735714285714,3.1860583018867925,272.09433287234043,272.09433287234043
74.4,32.4,0.16482176,34.097992,89.20393,631.41376,14.050306,76.03722,132.566,1268.6218,2020-06-23 15:00:00,-0.7071067811865475,-0.7071067811865477,161.6040440463646,89.39125252525253,,20.071865714285718,32.16791698113207,159.26276684210526,161.6040440463646
74.4,32.4,0.17296883,23.568235,80.21629,508.08112,8.715581,63.94123,124.43061,1267.4174,2020-06-23 00:00:00,0.0,1.0,155.35848545837723,85.36464535353537,,12.45083,22.23418396226415,133.257015,155.35848545837723
74.4,32.4,0.8021743,8.872533,124.53492,362.92432,6.5668273,58.141205,116.82053,1263.0293,2020-06-23 03:00:00,0.7071067811865476,0.7071067811865475,152.36374125395153,81.5980401010101,,9.381181857142858,8.370314150943397,220.52082,220.52082
74.4,32.4,0.30617714,2.6330607,179.1729,374.06842,9.859781,75.3328,140.98743,1260.2023,2020-06-23 06:00:00,1.0,-1.6081226496766366e-16,161.2403287671233,93.55943505050504,,14.085401428571428,2.484019528301887,278.0650755319149,278.0650755319149
74.4,32.4,0.20684539,2.092037,181.58098,363.48328,7.784294,74.257385,136.18135,1259.2369,2020-06-23 09:00:00,0.7071067811865476,-0.7071067811865475,160.68505653319284,91.18066818181819,,11.120420000000001,1.9736198113207546,280.60124489361704,280.60124489361704
74.4,32.4,0.1132932,29.372646,86.73389,625.1465,11.539055,74.00664,125.88984,1267.4806,2020-06-23 18:00:00,-1.0,-1.8369701987210294e-16,160.55558861959958,86.08689050505052,,16.484364285714285,27.710043396226414,152.89266368421053,160.55558861959958
